"((-5.313617208, -14.0, -14.0, -5.314957298, 0.512717362, -14.0, -5.718843698, -1.722972188, 1.042777793, -5.076777238, -1.567855238, 2.977805633, -0.164637878, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.580934218, 1.658646263, -6.437157938, -3.237753598, -14.0, -14.0, -4.972416558, -0.645453608, -14.0, -1.248108268, -14.0, -14.0, -6.019662568, -14.0, -1.510644008, -14.0, -14.0, -14.0, -14.0, -3.752806528, 0.057785312, -7.559267428, -14.0, 2.246034913), 'NP')",1460
"((-2.801896123, -14.0, 1.943571888, -0.126684713, 0.071798387, -14.0, -3.665886493, 0.672805277, 1.165844188, -1.650859173, 2.882668108, -0.418609943, -1.545865233, -14.0, -14.0, -14.0, -3.223502753, -1.226886043, -14.0, -3.608872253, -14.0, -14.0, -14.0, 2.522680828, -2.569501513, -0.530628883, -3.718872493, -3.559200993, -3.665904433, -0.872157153, -14.0, -1.375854063, -14.0, -14.0, -3.796787073, -5.160905503, -1.116317723, -14.0, -3.462704753, -5.708273133, -2.361959313, -1.129774953, 1.293168118, -5.538959273, -14.0, 2.420373398), 'HF')",34
"((-14.0, 1.12169592, -14.0, -14.0, -0.77794634, -14.0, -5.08580709, -0.96651549, -14.0, -5.03956492, -14.0, 1.09462656, -1.54058329, -14.0, -14.0, -14.0, -14.0, -2.16602148, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -1.57092643, -14.0, -14.0, -4.71139382, -3.88316118, -6.48147789, -1.37124589, -14.0, -14.0, -9.562208, -14.0, -1.62952233, -14.0, -5.13454208, -14.0, -4.22120729, -14.0, -14.0, -14.0, -14.0, 3.77871456), 'PS')",1390
"((-14.0, -4.134554133, -14.0, -2.520184783, 0.284390898, -14.0, -6.507224293, -3.056715303, 0.967754317, -2.677633263, -1.609987903, 1.680454468, -1.401308573, -14.0, -14.0, -14.0, -2.709772273, -2.962043813, -14.0, -14.0, -14.0, -14.0, -3.795797583, 1.748657408, -5.130329773, -0.805150073, -14.0, -3.002643393, -4.382400353, -2.442877463, -14.0, -1.372401403, -14.0, -5.722766973, -4.957125623, -14.0, 0.167385737, -14.0, -4.565844103, -14.0, -14.0, -0.973957023, 2.012391418, -4.373320163, -3.070033673, 0.920624768), 'PS')",2167
"((-14.0, -14.0, -14.0, -1.057131833, -0.701548792, -14.0, -2.605250093, -0.081885293, 0.014778728, -1.171108943, 1.466662848, 1.563438838, -1.727568883, -14.0, -14.0, -14.0, -3.103986673, -1.057335503, -14.0, -14.0, -14.0, -14.0, -14.0, 2.282480038, -14.0, -1.692256423, -2.819496513, -0.821758693, -14.0, -1.815253253, -14.0, -1.324772583, -3.069415933, -14.0, -4.702795273, -14.0, -0.029975102, -14.0, -14.0, -2.858061093, -5.078276313, -3.065308513, 0.877959358, -5.633068263, -14.0, 2.056296478), 'HF')",3
"((-1.758869813, -14.0, 2.466213728, -0.659192253, 0.093688388, -3.720751313, -1.933924293, 1.133247728, -1.897126793, -2.292633653, 2.636290178, 0.548185358, -1.402498353, -4.592747943, -14.0, -4.192944193, -14.0, -0.605596863, -14.0, -14.0, -14.0, -2.606924433, -4.659205333, 0.826484248, -2.354854273, -1.475587503, -4.630610883, -0.119481963, -14.0, -4.339228723, -14.0, -1.374425183, -2.466081353, -4.238344453, -6.205654373, -1.715960393, -0.390941903, -0.940130363, 0.747845077, -3.067997213, -4.890261003, -1.952610073, 1.017658058, -8.511074683, -5.071672713, 1.671678698), 'NP')",1036
"((-4.284982653, -14.0, -0.231563942, -0.754633473, 0.611990858, -2.703564103, -5.736019573, 1.966624158, -0.262444343, -2.133838413, 2.758826328, 0.985658328, -1.227958173, -14.0, -14.0, -14.0, -14.0, -2.060397353, -14.0, -2.821155183, -14.0, -14.0, -14.0, 2.046434378, -2.096814693, -1.601020653, -3.384283043, -14.0, -4.516350753, -1.605231793, -14.0, -1.166585063, -14.0, -5.318242073, -4.847926943, -2.922557353, -0.702085052, -4.010781613, -1.615760303, -14.0, -2.253153953, -0.928758332, 0.429790318, -6.410534723, -14.0, 1.256679258), 'NP')",787
"((-4.32762279, -14.0, -5.56057933, -3.59549997, 0.12745474, -4.96015398, -3.67285666, -2.09121181, 0.61762156, -3.1783839, -2.97962928, 0.865886, -1.91393664, -14.0, -14.0, -14.0, -14.0, -5.15137005, -14.0, -4.17445437, -14.0, -5.69818204, -14.0, 1.02452997, -14.0, -1.7929487, -14.0, -14.0, -5.28097068, -14.0, -14.0, -0.88134317, -14.0, -14.0, -6.6327119, -4.41135956, -1.11940575, -14.0, -14.0, -14.0, -5.2144275, -3.27455104, -1.05634819, -4.34392686, -2.71631892, 1.87329418), 'NP')",1382
"((-4.649819318, -4.419572358, -4.775586788, -2.148322268, -0.435102468, -14.0, -14.0, -4.270771798, -1.411477828, -2.733866078, -14.0, 0.227273852, -4.270985858, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 1.457186843, -14.0, -1.040289518, -14.0, -14.0, -5.107388328, -14.0, -6.046576318, -1.180887858, -2.678269728, -14.0, -5.954248308, -14.0, -0.529821018, -14.0, -5.042910908, -14.0, -2.844058478, -5.250202508, -0.194091307, -14.0, -14.0, 2.145811343), 'HF')",5
"((-14.0, -5.631818945, -4.261352605, -0.959511935, -0.495937275, -4.527423495, -5.436754405, -0.585829835, -0.611632035, -2.830666025, 1.967410865, 0.071758605, -1.165387065, -14.0, -14.0, -5.081194255, -14.0, -0.732848225, -14.0, -4.105148825, -14.0, -14.0, -14.0, 0.905922345, -3.545039405, -14.0, -5.494351815, -3.299588125, -14.0, -0.809998975, -6.127659745, -1.290013485, -4.316680125, -14.0, -6.378897445, -14.0, -0.769141105, -4.190370555, -6.554652665, -4.528669375, -4.581986585, -2.071539885, 0.129959685, -6.663669445, -14.0, 2.555091865), 'HF')",8
"((-14.0, 2.083457668, -14.0, -3.954344503, -0.949736903, -14.0, -14.0, 0.611479948, -14.0, -14.0, -14.0, 0.408776888, -0.323379392, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -2.266080833, -3.187314233, -14.0, -14.0, -14.0, -14.0, -14.0, -2.087218453, -14.0, -14.0, -7.410733533, -5.454407333, -0.413551292, -14.0, -4.829407353, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 3.450506648), 'NP')",538
"((-2.594887968, -14.0, 1.885307633, 1.291226773, -0.621773288, -14.0, -4.220375958, 1.408231413, -0.894602268, -1.786052138, 4.558048173, -0.583613938, -14.0, -14.0, -14.0, -14.0, -14.0, 0.824993652, -14.0, -14.0, -14.0, -14.0, -14.0, 3.157900633, 1.007515983, -0.577396678, -14.0, -0.901777488, -2.199829568, -0.523854778, -4.395579258, -1.246687808, -3.040170638, -14.0, -5.611731178, -14.0, -0.528773398, -14.0, -14.0, -2.161542428, -1.797041938, -1.270751798, 1.258935343, -6.218905408, -14.0, 2.397234493), 'HF')",4
"((-4.151221593, 1.726810918, -14.0, -3.284084733, -0.022689952, -14.0, -14.0, -0.147964343, -14.0, -2.500899373, -14.0, 2.143156598, -0.770263503, -1.615133873, -14.0, -14.0, -14.0, -3.663198403, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -2.263266713, -14.0, -14.0, -14.0, -3.505544813, -5.041137853, -1.733689823, -14.0, -14.0, -7.128383793, -14.0, -1.685005113, -14.0, -14.0, -14.0, -4.143001163, -14.0, -14.0, -14.0, -3.824790513, 3.441384888), 'PS')",1448
"((-2.173145578, -14.0, 1.553705883, -0.701177037, 0.079429073, -4.040236068, -2.134766318, 1.468101663, -0.775833258, -1.801812378, 3.496790783, -0.144255107, -0.254336887, -14.0, -14.0, -14.0, -3.684869048, -0.553193888, -14.0, -1.515944818, -14.0, -14.0, -2.226249548, 2.365784013, -2.456833348, -1.462984668, -14.0, -0.125719348, -14.0, -2.923052758, -14.0, -1.158253158, -4.089195938, -14.0, -5.306785358, -0.402205927, -0.848878007, -14.0, -4.363943638, -4.240363358, -2.166047298, -0.072630688, 1.268798643, -8.034281288, -14.0, 1.927702093), 'HF')",3
"((-14.0, 1.033057265, -14.0, -3.342037335, -0.901282545, -14.0, -4.277226605, -0.758016775, -14.0, -3.883324885, -14.0, -1.229333095, -3.894848505, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.464955585, -4.672951365, -5.171664005, -0.079697145, -1.353680565, -14.0, -14.0, -14.0, -14.0, -14.0, -2.214884945, -14.0, -14.0, -14.0, -14.0, -0.724856225, -14.0, -5.975120685, -14.0, -14.0, -4.336905045, -14.0, -14.0, -3.873003235, 3.841023715), 'HF')",10
"((-14.0, 2.160558855, -14.0, -14.0, -0.639515095, -14.0, -14.0, -1.419871525, -14.0, -14.0, -2.916359635, 1.081245745, -2.507453485, -3.687234105, -14.0, -14.0, -14.0, 0.203292055, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -4.768806475, -1.570650075, -14.0, -14.0, -14.0, -14.0, -14.0, -1.775153245, -4.395268545, -14.0, -14.0, -14.0, -0.751153005, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 3.165821345), 'PS')",1395
"((-2.02565026, -4.68741118, 2.73183171, 0.06101437, 0.13668313, -1.2627193, -0.54374917, 2.14242987, -2.40598232, -2.28615322, 3.83857385, 0.58755601, -1.83079754, -14.0, -14.0, -5.43889998, -14.0, -1.54151448, -14.0, -4.78949299, -14.0, -4.2991231, -2.8855357, 2.00238804, -0.1539399, -0.7651992, -3.48010814, -0.57123734, -2.37730775, 0.35200632, -8.18766751, -2.009321, -14.0, -6.43111845, -4.23575958, -0.35903175, -1.01290571, -4.63692934, -2.21692463, -4.66561632, -3.75823903, -1.45981786, -1.54058914, -5.26267713, -3.08102942, 2.88554358), 'HF')",17
"((-1.897097263, -14.0, 2.561534568, -0.309375622, -0.097933212, -2.012779913, -0.719168763, 2.307815238, -1.734292143, -1.700857673, 3.792663398, 1.255829338, -0.158887203, -2.636972903, -5.081562373, -2.379948603, -14.0, -1.969237533, -14.0, -3.054312493, -14.0, -0.755801453, -3.720434233, 1.704535678, -0.745686303, -1.567619963, -3.496001723, 1.632331958, -14.0, -2.618607963, -14.0, -1.886130083, -1.832357433, -14.0, -5.529055703, -3.621939433, -0.445786143, -14.0, -0.254826543, -3.485163763, -4.568549103, -1.988075483, 0.832300567, -14.0, -14.0, 2.429849438), 'NP')",1138
"((-6.231700165, -14.0, 0.059903065, -1.376227645, 0.111955125, -5.273655775, -1.753784385, 0.344684025, -5.422616755, -2.185275585, 2.788864435, -0.232769255, -0.825532505, -5.578103995, -14.0, -3.522232355, -4.589525345, -3.985054195, -14.0, -14.0, -14.0, -3.070441515, -3.913706425, 0.719762015, -2.744998425, -2.480341535, -5.833324285, -2.746471485, -14.0, -14.0, -14.0, -1.362640745, -5.271127895, -6.654161375, -5.583332755, -3.489306605, -1.150599085, -14.0, -1.163487545, -5.083562885, -4.138098365, -1.242118635, -0.819241175, -7.026063845, -2.033453755, 2.401284705), 'PS')",2038
"((-4.05765451, -14.0, -5.81686417, -1.32423536, 0.36185895, -14.0, -3.11095957, 1.49461748, -0.38976599, -2.03014071, 3.53910497, -0.14582063, -2.32564855, -14.0, -14.0, -14.0, -14.0, -2.08774169, -14.0, -14.0, -14.0, -14.0, -14.0, 1.66805196, -2.21016581, -0.15244846, -14.0, -2.4847587, -14.0, -14.0, -14.0, -2.31681918, -14.0, -14.0, -5.24098671, -1.27953887, -0.55990255, -3.68051226, -14.0, -3.43033164, -14.0, -3.24221094, 0.50917169, -7.84715456, -4.06628326, 2.51486278), 'HF')",3
"((-2.147175675, -14.0, -14.0, -14.0, -0.052556435, -14.0, -5.697727175, -1.405146465, 0.895755035, -3.760698125, -14.0, 0.694786245, -1.606306315, -14.0, -14.0, -14.0, -3.176290655, -1.645501765, -14.0, -14.0, -14.0, -14.0, -14.0, 1.379667975, -14.0, -1.991088345, -14.0, -14.0, -4.263878785, -14.0, -3.962738335, -1.347645535, -14.0, -14.0, -4.614955905, -14.0, -0.741475035, -3.525734945, -5.430453815, -14.0, -14.0, -14.0, 0.664818995, -14.0, -14.0, 2.141677005), 'HF')",5
"((-2.871778143, -14.0, 1.023519128, -0.169573873, -0.243330403, -3.262620453, -2.090275003, 1.233016418, 0.124084408, -1.770189183, 3.397653348, -0.190614133, -0.940960403, -14.0, -14.0, -14.0, -14.0, -2.208378533, -14.0, -14.0, -14.0, -3.328200853, -14.0, 1.541585008, -2.708045803, -1.090872413, -9.558869993, -2.033934233, -14.0, -4.353022113, -14.0, -1.661303803, -14.0, -5.836034613, -5.281451643, -6.235187063, -0.327882283, -14.0, -1.060634073, -5.875930083, -4.873202493, -1.378943693, 0.684485078, -9.394069153, -14.0, 2.232516488), 'NP')",1137
"((-2.254819148, -14.0, 0.494947793, -2.491725228, -0.336223607, -14.0, -2.001599208, 0.299009593, -1.367586708, -3.457625898, 1.611834553, -0.155005768, -0.899035467, -4.487138448, -14.0, -2.285630988, 2.654152043, -2.159038138, -14.0, -1.843972288, -14.0, -1.643208198, -14.0, -0.837182117, -3.880975208, -1.945109148, -3.934465458, -0.845107738, -5.473944738, -4.432812108, -5.695617378, -1.048443018, -1.739339098, -4.344867478, -6.955510898, -1.343955188, -0.820375407, -1.881404888, -0.914964547, -1.913264578, -14.0, -2.808712348, 0.026545753, -5.211450658, -14.0, 2.205042033), 'NP')",1195
"((-14.0, 0.730749205, -14.0, -14.0, 0.551458845, -14.0, -14.0, -3.393679175, -14.0, -14.0, -1.319739585, 0.006133505, 1.856253205, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -3.350616135, -14.0, -14.0, -2.333775585, -14.0, -2.235822795, -14.0, -3.254549255, -14.0, -4.015626805, -14.0, -14.0, -14.0, -14.0, -1.514369545, -14.0, -4.490697365, -14.0, -14.0, -14.0, -14.0, -4.564422775, -14.0, 4.978537505), 'HF')",13
"((-3.329255423, -14.0, 1.887544138, -1.388967963, 0.067920127, -2.994418303, -4.822685333, 1.076493558, -0.355007543, -1.730880933, 3.031325758, 1.376084018, -1.040422873, -14.0, -14.0, -14.0, -14.0, -1.621789673, -14.0, -3.001514783, -14.0, -14.0, -3.612096293, 2.593622088, -2.636582183, -1.348630203, -4.289565773, -3.550935703, -14.0, 0.401985988, -14.0, -2.548852863, -14.0, -14.0, -4.316388243, -1.237722653, -0.620090753, -3.283279733, -6.132052003, -14.0, -4.308752403, -2.494644393, 0.842829138, -4.387216433, -1.655805133, 3.101023488), 'HF')",5
"((-4.187716938, -14.0, 1.945758313, 0.483589133, -0.379759178, -4.111456388, -1.212813548, 1.050050343, -1.091230738, -3.065590548, 3.026609723, -0.543571698, -0.023398057, -14.0, -14.0, -14.0, -14.0, -1.288811858, -14.0, -3.196822548, -14.0, -3.772771878, -5.031967548, 1.474650213, -1.477299338, -0.709268907, -4.220297548, -1.802658518, -14.0, -0.529367747, -14.0, -1.488323528, -14.0, -5.495228228, -6.379921018, -0.399185998, -0.411064677, -14.0, -3.836622428, -4.099718398, -14.0, -1.841496628, 0.890909703, -6.079237798, -14.0, 2.279147383), 'HF')",53
"((-1.765324643, -14.0, 4.165960988, -2.518706263, 0.894280728, -5.291894203, -3.999584293, 1.214069188, -2.340970643, -1.463361993, 1.164449308, 0.765516498, -0.363747432, -4.191978443, -14.0, -2.060064953, -0.086328472, -1.085915443, -14.0, -14.0, -14.0, -1.858385193, -3.153768193, 0.478476328, -0.597109402, -0.926994032, -8.525485973, 0.839728518, -14.0, -2.482701553, -14.0, -1.168474303, -0.354866182, -1.421543393, -14.0, -0.657156762, -1.829361043, -14.0, 0.768135508, -1.878927033, -14.0, -3.427098863, 0.368089038, -14.0, -14.0, 2.103554618), 'HF')",4
"((-14.0, -4.670877453, -14.0, -14.0, -0.545707092, -5.307585623, -4.321608813, -1.948052563, -0.155843013, -2.778142293, -3.438702203, 0.470113978, -1.372323873, -14.0, -5.604030773, -14.0, -14.0, -3.864068363, -14.0, -4.424341243, -14.0, -14.0, -14.0, 1.175671968, -4.762739353, -1.318647333, -6.733530643, -14.0, -4.627058533, -0.285097952, -5.113297753, -1.062861753, -14.0, -14.0, -6.115635963, -6.652027543, -0.900763282, -14.0, -6.686637783, -14.0, -14.0, -4.304491493, -0.604229003, -6.135940703, -5.270094893, 2.509332128), 'HF')",4
"((-3.304940955, -14.0, -1.172385165, -1.785462895, -0.161786235, -14.0, -1.896927365, -1.081339855, -0.987726025, -2.629496275, 1.431139705, 0.555396875, -0.710379615, -3.164854475, -3.887703515, -4.812705545, -14.0, -1.292698775, -14.0, -14.0, -14.0, -4.036183255, -8.751187945, 1.283565565, -3.941832485, -1.061833015, -3.407948385, -0.999966395, -14.0, -4.127577955, -14.0, -1.024960135, -0.462539155, -4.216170695, -5.535580975, -3.145794275, -1.200772315, -1.271793115, 0.415294675, -14.0, -14.0, -3.518003935, 0.046848255, -7.101930895, -14.0, 2.387518685), 'NP')",1230
"((-5.703338885, -14.0, -2.258498935, -2.231256545, 0.274728595, -4.649900815, -3.654541145, -1.228987875, -1.878660485, -2.910387625, -1.543697015, 0.931166045, -0.493554015, -14.0, -14.0, -14.0, -3.551156205, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 0.763785035, -3.425457655, -1.340174245, -14.0, -14.0, -14.0, -4.665073135, -14.0, -2.067259935, -5.011909405, -14.0, -6.683269475, -4.965665955, -0.180270175, -4.311814855, -5.441781835, -5.278230485, -14.0, -2.144551775, -0.060982925, -8.075617775, -4.948919465, 1.972801515), 'PS')",2128
"((-4.291031353, -14.0, 3.525561088, 0.099563208, -0.393562772, -1.397632613, -1.487524843, 1.030204088, -14.0, -2.158712403, 2.607123098, 0.254252378, -1.572686513, -14.0, -4.486964743, -14.0, -14.0, -3.392953973, -14.0, -3.837365593, -14.0, -4.543206443, -3.345394843, 1.221796548, -0.683812352, -1.463886033, -4.299157763, 0.742418588, -14.0, -1.432696603, -14.0, -1.721929223, -5.733358883, -14.0, -5.577272313, -2.463207553, -0.161258103, -14.0, -1.443761313, -14.0, -14.0, -2.359447423, 0.334570748, -7.700233093, -14.0, 2.276750098), 'HF')",60
"((-3.35720266, -14.0, 2.72063793, -0.86016702, -0.31758044, -2.72544818, -3.08111944, 0.68967458, -4.33755034, -2.88599932, 2.3562777, -0.76719032, -1.23618419, -6.08379028, -6.88905133, -4.91620297, -2.25950606, -2.12024128, -14.0, -4.35762767, -14.0, -4.37793022, -3.78960776, -0.02633816, -1.3293952, -1.29261921, -6.23286735, -0.98790727, -4.92131097, -2.68481725, -7.23403498, -1.78481046, -2.79386202, -5.54795689, -5.61317873, -1.30007286, -0.55345888, -4.64064201, -0.51306774, -3.31253611, -5.9763953, -2.25397978, -1.22856536, -9.00077592, -4.12117143, 2.65584978), 'PS')",1937
"((-14.0, 1.512077608, -14.0, -14.0, -0.440752912, -14.0, -14.0, -1.872094793, -14.0, -4.228909223, -14.0, 1.643198998, 0.329738288, -14.0, -3.678800063, -14.0, -14.0, -14.0, -14.0, -7.392574703, -14.0, -14.0, -14.0, -14.0, -4.259575113, -1.568452353, -14.0, -14.0, -14.0, -2.027989763, -5.817250463, -2.311418433, -14.0, -14.0, -7.062316283, -14.0, -0.931629112, -14.0, -14.0, -14.0, -2.012370573, -14.0, -14.0, -14.0, -14.0, 3.683800458), 'PS')",1406
"((-14.0, -14.0, -14.0, -3.601231553, -0.114352863, -14.0, -2.430945963, -2.203465813, 0.508010378, -3.602609213, -4.598308463, 1.128981548, -0.949505783, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 0.195929627, -6.090883653, -1.457621963, -14.0, -14.0, -14.0, -1.116011193, -14.0, -2.612452603, -14.0, -14.0, -6.042609123, -5.389155063, -0.357237223, -14.0, -4.927186283, -14.0, -14.0, -4.371049593, -1.059321783, -4.708641273, -3.519536303, 3.084042688), 'NP')",902
"((-4.006130933, -14.0, -14.0, -4.733843483, 0.068649137, -4.852751583, -4.500156213, -2.147106313, 0.148872658, -2.756982463, -1.655058983, 1.944962238, -0.075046153, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, 2.005154058, -14.0, -0.588959312, -4.844211373, -14.0, -3.640625003, -1.809083483, -14.0, -1.541407653, -14.0, -14.0, -5.920843093, -14.0, -0.633876223, -14.0, -5.890318603, -14.0, -3.591238593, -2.919278183, -0.341115712, -5.161040663, -5.580519813, 2.106634738), 'NP')",1451
"((-4.179163613, -14.0, -3.751243923, -2.158396173, -0.163041673, -4.079675993, -4.310963933, -0.566179183, -0.831909933, -2.142745933, 1.365774518, 1.216135758, -0.512569052, -14.0, -14.0, -14.0, -14.0, -0.014584173, -14.0, -14.0, -14.0, -14.0, -14.0, 2.484864558, -5.131586923, -1.536431783, -3.187113013, -14.0, -4.227289523, -3.923106103, -14.0, -0.164305102, -14.0, -14.0, -4.730690013, -14.0, -0.259569813, -14.0, -14.0, -14.0, -14.0, -1.681774593, 1.269414018, -6.172531013, -14.0, 0.586916587), 'PS')",2061
"((-2.828690865, -14.0, 3.397385845, 0.171325985, 0.468178655, -1.767763005, -0.873421585, 1.497280545, -1.744608595, -1.230145885, 3.259998435, 1.447899185, 0.223897195, -3.777811985, -4.754283025, -1.441083205, -3.177661195, -3.421988605, -14.0, -3.273383995, -14.0, -3.233512765, -4.107266575, 1.636275195, -1.229724375, -0.483788145, -14.0, -0.008795895, -4.690396425, -14.0, -14.0, -2.795695345, -2.474749035, -5.073550515, -4.812694435, -0.003248295, -0.300794595, -14.0, 1.538423935, -1.880059455, -14.0, -3.162130035, -0.614190205, -14.0, -4.052841405, 2.628311285), 'NP')",1159
"((-5.015501953, -14.0, 0.378915158, -1.713263993, 0.075211427, -2.228885403, -1.825487243, 1.201258158, -1.804611503, -1.556661803, 2.701147968, 0.605640087, -0.533407503, -1.811511313, -14.0, -2.538728983, -14.0, -2.192218383, -14.0, -4.035073513, -14.0, -1.238273233, -14.0, 0.100630047, -3.211612553, -2.365917563, -3.917426113, 0.104927337, -14.0, -14.0, -14.0, -2.032386393, -0.784878003, -4.770990083, -6.059383013, -1.000302293, -0.364513723, -1.098367633, -0.527906673, -2.055841583, -14.0, -2.388867453, 0.859873378, -14.0, -14.0, 2.321688688), 'NP')",1015
"((-2.47273332, -14.0, 3.01999685, -0.02167551, -0.54448547, -2.16641841, -2.08647242, 1.09841663, -2.08422722, -2.42164305, 2.7878251, 0.98900066, -0.50882104, -14.0, -14.0, -14.0, -2.34821293, -0.854282, -14.0, -14.0, -14.0, -14.0, -3.94983185, 2.07930176, -0.83296702, -0.49419083, -4.56993924, -0.30994891, -14.0, 0.436925, -14.0, -1.22538641, -4.21881986, -3.89630896, -4.6668714, -0.28645652, -0.86540515, -2.74164859, -3.94027968, -4.41859876, -14.0, -4.1929957, -0.4326336, -5.35881785, -14.0, 2.63527703), 'HF')",31
"((-14.0, -14.0, -14.0, -3.74813159, -0.14162645, -14.0, -5.17748634, -0.96029363, -4.42561214, -3.79004353, -14.0, 1.16676019, -1.24882933, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -14.0, -0.53757502, -6.04118887, -1.837008, -14.0, -14.0, -4.12285402, -2.24042966, -14.0, -1.37376467, -5.88829223, -14.0, -8.29786969, -14.0, -0.79823469, -3.69575558, -6.71222885, -14.0, -14.0, -14.0, -4.13246904, -6.03623048, -5.03493194, 2.31362581), 'PS')",1815
"((-5.48529261, -14.0, -6.20289121, -3.98826505, -0.21611827, -14.0, -4.56163929, -2.2708885, 0.32330004, -2.84673877, -14.0, 1.09557228, -1.69223191, -14.0, -14.0, -14.0, -14.0, -4.92052428, -14.0, -14.0, -14.0, -14.0, -14.0, 0.95039433, -5.60023856, -0.53429166, -4.99527037, -14.0, -14.0, -4.43941243, -14.0, -1.0806854, -4.69000905, -14.0, -5.52528046, -14.0, -0.0767983, -14.0, -14.0, -5.8561026, -14.0, -4.01223518, 0.5237232, -8.25755461, -5.84374422, 1.37360197), 'NP')",1544
